Run,Time,Living Students,Living Adults,Living Armed Adults,Living Unarmed Adults,Living Shooters,Dead Students,Dead Adults,Escaped Students
2,37.84,66,17,8,9,0,7,3,27
2,37.86,66,17,8,9,0,7,3,27
2,37.88,66,17,8,9,0,7,3,27
2,37.89,66,17,8,9,0,7,3,27
2,37.91,66,17,8,9,0,7,3,27
2,37.93,66,17,8,9,0,7,3,27
2,37.94,66,17,8,9,0,7,3,27
2,37.96,66,17,8,9,0,7,3,27
2,37.98,66,17,8,9,0,7,3,27
2,37.99,66,17,8,9,0,7,3,27
2,38.01,66,17,8,9,0,7,3,27
2,38.03,66,17,8,9,0,7,3,27
2,38.04,66,17,8,9,0,7,3,27
2,38.06,66,17,8,9,0,7,3,27
2,38.08,66,17,8,9,0,7,3,27
2,38.09,66,17,8,9,0,7,3,27
2,38.11,66,17,8,9,0,7,3,27
2,38.13,66,17,8,9,0,7,3,27
2,38.14,66,17,8,9,0,7,3,27
2,38.16,66,17,8,9,0,7,3,27
2,38.18,66,17,8,9,0,7,3,27
2,38.19,66,17,8,9,0,7,3,27
2,38.21,66,17,8,9,0,7,3,27
2,38.23,66,17,8,9,0,7,3,27
2,38.24,66,17,8,9,0,7,3,27
2,38.26,66,17,8,9,0,7,3,27
2,38.28,66,17,8,9,0,7,3,27
2,38.29,66,17,8,9,0,7,3,27
2,38.31,66,17,8,9,0,7,3,27
2,38.33,66,17,8,9,0,7,3,27
2,38.34,66,17,8,9,0,7,3,27
2,38.36,66,17,8,9,0,7,3,27
2,38.37,66,17,8,9,0,7,3,27
2,38.39,66,17,8,9,0,7,3,27
2,38.41,66,17,8,9,0,7,3,27
2,38.42,66,17,8,9,0,7,3,27
2,38.44,66,17,8,9,0,7,3,27
2,38.46,66,17,8,9,0,7,3,27
2,38.47,66,17,8,9,0,7,3,27
2,38.49,66,17,8,9,0,7,3,27
2,38.51,66,17,8,9,0,7,3,27
2,38.52,66,17,8,9,0,7,3,27
2,38.54,66,17,8,9,0,7,3,27
2,38.56,66,17,8,9,0,7,3,27
3,0.0,100,20,10,10,0,0,0,0
3,0.0,100,20,10,10,0,0,0,0
3,0.03,100,20,10,10,0,0,0,0
3,0.06,100,20,10,10,0,0,0,0
3,0.08,100,20,10,10,0,0,0,0
3,0.11,100,20,10,10,0,0,0,0
3,0.13,100,20,10,10,0,0,0,0
3,0.16,100,20,10,10,0,0,0,0
3,0.18,100,20,10,10,0,0,0,0
3,0.21,100,20,10,10,0,0,0,0
3,0.23,100,20,10,10,0,0,0,0
3,0.26,100,20,10,10,0,0,0,0
3,0.29,100,20,10,10,0,0,0,0
3,0.31,100,20,10,10,0,0,0,0
3,0.34,100,20,10,10,0,0,0,0
3,0.36,100,20,10,10,0,0,0,0
3,0.39,100,20,10,10,0,0,0,0
3,0.41,100,20,10,10,0,0,0,0
3,0.44,100,20,10,10,0,0,0,0
3,0.46,100,20,10,10,0,0,0,0
3,0.5,100,20,10,10,0,0,0,0
3,0.52,100,20,10,10,0,0,0,0
3,0.54,100,20,10,10,0,0,0,0
3,0.57,100,20,10,10,0,0,0,0
3,0.6,100,20,10,10,0,0,0,0
3,0.62,100,20,10,10,0,0,0,0
3,0.65,100,20,10,10,0,0,0,0
3,0.68,100,20,10,10,0,0,0,0
3,0.7,100,20,10,10,0,0,0,0
3,0.73,100,20,10,10,0,0,0,0
3,0.76,100,20,10,10,0,0,0,0
3,0.78,100,20,10,10,0,0,0,0
3,0.81,100,20,10,10,0,0,0,0
3,0.83,100,20,10,10,0,0,0,0
3,0.86,100,20,10,10,0,0,0,0
3,0.88,100,20,10,10,0,0,0,0
3,0.9,100,20,10,10,0,0,0,0
3,0.93,100,20,10,10,0,0,0,0
3,0.95,100,20,10,10,0,0,0,0
3,0.97,100,20,10,10,0,0,0,0
3,0.99,100,20,10,10,0,0,0,0
3,1.02,100,20,10,10,0,0,0,0
3,1.04,100,20,10,10,0,0,0,0
3,1.06,100,20,10,10,0,0,0,0
3,1.08,100,20,10,10,0,0,0,0
3,1.1,100,20,10,10,0,0,0,0
3,1.12,100,20,10,10,0,0,0,0
3,1.15,100,20,10,10,0,0,0,0
3,1.17,100,20,10,10,0,0,0,0
3,1.19,100,20,10,10,0,0,0,0
3,1.21,100,20,10,10,0,0,0,0
3,1.23,100,20,10,10,0,0,0,0
3,1.26,100,20,10,10,0,0,0,0
3,1.28,100,20,10,10,0,0,0,0
3,1.3,100,20,10,10,0,0,0,0
3,1.32,100,20,10,10,0,0,0,0
3,1.34,100,20,10,10,0,0,0,0
3,1.36,100,20,10,10,0,0,0,0
3,1.38,100,20,10,10,0,0,0,0
3,1.4,100,20,10,10,0,0,0,0
3,1.42,100,20,10,10,0,0,0,0
3,1.44,100,20,10,10,0,0,0,0
3,1.47,100,20,10,10,0,0,0,0
3,1.49,100,20,10,10,0,0,0,0
3,1.51,100,20,10,10,0,0,0,0
3,1.52,100,20,10,10,0,0,0,0
3,1.54,100,20,10,10,0,0,0,0
3,1.56,100,20,10,10,0,0,0,0
3,1.58,100,20,10,10,0,0,0,0
3,1.6,100,20,10,10,0,0,0,0
3,1.62,100,20,10,10,0,0,0,0
3,1.64,100,20,10,10,0,0,0,0
3,1.66,100,20,10,10,0,0,0,0
3,1.68,100,20,10,10,0,0,0,0
3,1.7,100,20,10,10,0,0,0,0
3,1.72,100,20,10,10,0,0,0,0
3,1.74,100,20,10,10,0,0,0,0
3,1.75,100,20,10,10,0,0,0,0
3,1.77,100,20,10,10,0,0,0,0
3,1.79,100,20,10,10,0,0,0,0
3,1.81,100,20,10,10,0,0,0,0
3,1.82,100,20,10,10,0,0,0,0
3,1.84,100,20,10,10,0,0,0,0
3,1.86,100,20,10,10,0,0,0,0
3,1.87,100,20,10,10,0,0,0,0
3,1.89,100,20,10,10,0,0,0,0
3,1.9,100,20,10,10,0,0,0,0
3,1.92,100,20,10,10,0,0,0,0
3,1.94,100,20,10,10,0,0,0,0
3,1.95,100,20,10,10,0,0,0,0
3,1.97,100,20,10,10,0,0,0,0
3,1.99,100,20,10,10,0,0,0,0
3,2.0,100,20,10,10,0,0,0,0
3,2.02,100,20,10,10,0,0,0,0
3,2.04,100,20,10,10,0,0,0,0
3,2.06,100,20,10,10,0,0,0,0
3,2.08,100,20,10,10,0,0,0,0
3,2.1,100,20,10,10,0,0,0,0
3,2.11,100,20,10,10,0,0,0,0
3,2.13,100,20,10,10,0,0,0,0
3,2.15,100,20,10,10,0,0,0,0
3,2.17,100,20,10,10,0,0,0,0
3,2.18,100,20,10,10,0,0,0,0
3,2.2,100,20,10,10,0,0,0,0
3,2.22,100,20,10,10,0,0,0,0
3,2.23,100,20,10,10,0,0,0,0
3,2.25,100,20,10,10,0,0,0,0
3,2.26,100,20,10,10,0,0,0,0
3,2.28,100,20,10,10,0,0,0,0
3,2.29,100,20,9,11,1,0,0,0
3,2.32,100,19,9,10,1,0,1,0
3,2.48,100,19,9,10,1,0,1,0
3,2.5,100,19,9,10,1,0,1,0
3,2.52,100,19,9,10,1,0,1,0
3,2.54,100,19,9,10,1,0,1,0
3,2.55,100,19,9,10,1,0,1,0
3,2.57,100,19,9,10,1,0,1,0
3,2.59,100,19,9,10,1,0,1,0
3,2.6,100,19,9,10,1,0,1,0
3,2.62,100,19,9,10,1,0,1,0
3,2.64,100,19,9,10,1,0,1,0
3,2.66,100,19,9,10,1,0,1,0
3,2.68,100,19,9,10,1,0,1,0
3,2.69,100,19,9,10,1,0,1,0
3,2.71,100,19,9,10,1,0,1,0
3,2.72,100,19,9,10,1,0,1,0
3,2.74,100,19,9,10,1,0,1,0
3,2.76,100,19,9,10,1,0,1,0
3,2.78,100,19,9,10,1,0,1,0
3,2.79,100,19,9,10,1,0,1,0
3,2.81,100,19,9,10,1,0,1,0
3,2.82,100,19,9,10,1,0,1,0
3,2.84,100,19,9,10,1,0,1,0
3,2.86,100,19,9,10,1,0,1,0
3,2.87,100,19,9,10,1,0,1,0
3,2.89,100,19,9,10,1,0,1,0
3,2.9,100,19,9,10,1,0,1,0
3,2.93,100,19,9,10,1,0,1,0
3,2.94,100,19,9,10,1,0,1,0
3,2.96,100,19,9,10,1,0,1,0
3,2.98,100,19,9,10,1,0,1,0
3,3.0,100,19,9,10,1,0,1,0
3,3.01,100,19,9,10,1,0,1,0
3,3.03,100,19,9,10,1,0,1,0
3,3.05,100,19,9,10,1,0,1,0
3,3.06,100,19,9,10,1,0,1,0
3,3.08,100,19,9,10,1,0,1,0
3,3.09,100,19,9,10,1,0,1,0
3,3.11,100,19,9,10,1,0,1,0
3,3.13,100,19,9,10,1,0,1,0
3,3.15,100,19,9,10,1,0,1,0
3,3.16,100,19,9,10,1,0,1,0
3,3.18,100,19,9,10,1,0,1,0
3,3.19,100,19,9,10,1,0,1,0
3,3.21,100,19,9,10,1,0,1,0
3,3.23,100,19,9,10,1,0,1,0
3,3.25,100,19,9,10,1,0,1,0
3,3.27,100,19,9,10,1,0,1,0
3,3.28,100,19,9,10,1,0,1,0
3,3.3,100,19,9,10,1,0,1,0
3,3.32,100,19,9,10,1,0,1,0
3,3.33,100,19,9,10,1,0,1,0
3,3.35,100,19,9,10,1,0,1,0
3,3.37,100,19,9,10,1,0,1,0
3,3.46,100,19,9,10,1,0,1,0
3,3.63,100,19,9,10,1,0,1,0
3,3.64,100,19,9,10,1,0,1,0
3,3.66,100,19,9,10,1,0,1,0
3,3.68,100,19,9,10,1,0,1,0
3,3.7,100,19,9,10,1,0,1,0
3,3.72,100,19,9,10,1,0,1,0
3,3.75,100,19,9,10,1,0,1,0
3,3.77,100,19,9,10,1,0,1,0
3,3.78,100,19,9,10,1,0,1,0
3,3.8,100,19,9,10,1,0,1,0
3,3.83,100,19,9,10,1,0,1,0
3,3.85,100,19,9,10,1,0,1,0
3,3.86,100,19,9,10,1,0,1,0
3,3.88,100,19,9,10,1,0,1,0
3,3.9,100,19,9,10,1,0,1,0
3,3.92,100,19,9,10,1,0,1,0
3,3.93,100,19,9,10,1,0,1,0
3,4.03,100,19,9,10,1,0,1,0
3,4.05,100,19,9,10,1,0,1,0
3,4.07,100,19,9,10,1,0,1,0
3,4.09,100,19,9,10,1,0,1,0
3,4.11,100,19,9,10,1,0,1,0
3,4.12,100,19,9,10,1,0,1,0
3,4.14,100,19,9,10,1,0,1,0
3,4.16,100,19,9,10,1,0,1,0
3,4.17,100,19,9,10,1,0,1,0
3,4.19,100,19,9,10,1,0,1,0
3,4.21,100,19,9,10,1,0,1,0
3,4.22,100,19,9,10,1,0,1,0
3,4.24,100,19,9,10,1,0,1,0
3,4.26,100,19,9,10,1,0,1,0
3,4.28,100,19,9,10,1,0,1,0
3,4.29,100,19,9,10,1,0,1,0
3,4.31,100,19,9,10,1,0,1,0
3,4.33,99,19,9,10,1,1,1,0
3,4.35,99,19,9,10,1,1,1,0
3,4.45,99,19,9,10,1,1,1,0
3,4.54,99,19,9,10,1,1,1,0
3,4.56,99,19,9,10,1,1,1,0
3,4.58,99,19,9,10,1,1,1,0
3,4.6,99,19,9,10,1,1,1,0
3,4.61,99,19,9,10,1,1,1,0
3,4.63,99,19,9,10,1,1,1,0
3,4.65,99,19,9,10,1,1,1,0
3,4.67,99,19,9,10,1,1,1,0
3,4.68,99,19,9,10,1,1,1,0
3,4.7,99,19,9,10,1,1,1,0
3,4.72,99,19,9,10,1,1,1,0
3,4.74,99,19,9,10,1,1,1,0
3,4.75,99,19,9,10,1,1,1,0
3,4.77,99,19,9,10,1,1,1,0
3,4.79,99,19,9,10,1,1,1,0
3,4.8,99,19,9,10,1,1,1,0
3,4.82,99,19,9,10,1,1,1,0
3,4.84,99,19,9,10,1,1,1,0
3,4.86,99,19,9,10,1,1,1,0
3,4.87,99,19,9,10,1,1,1,0
3,4.89,99,19,9,10,1,1,1,0
3,4.9,99,19,9,10,1,1,1,0
3,4.92,99,19,9,10,1,1,1,0
3,4.94,99,19,9,10,1,1,1,0
3,4.95,99,19,9,10,1,1,1,0
3,4.97,99,19,9,10,1,1,1,0
3,4.99,99,19,9,10,1,1,1,0
3,5.0,99,19,9,10,1,1,1,0
3,5.02,99,19,9,10,1,1,1,0
3,5.04,99,19,9,10,1,1,1,0
3,5.05,99,19,9,10,1,1,1,0
3,5.07,99,19,9,10,1,1,1,0
3,5.09,99,19,9,10,1,1,1,0
3,5.1,99,19,9,10,1,1,1,0
3,5.12,99,19,9,10,1,1,1,0
3,5.14,99,19,9,10,1,1,1,0
3,5.15,99,19,9,10,1,1,1,0
3,5.17,99,19,9,10,1,1,1,0
3,5.19,99,19,9,10,1,1,1,0
3,5.2,99,19,9,10,1,1,1,0
3,5.22,99,19,9,10,1,1,1,0
3,5.24,99,19,9,10,1,1,1,0
3,5.25,99,19,9,10,1,1,1,0
3,5.27,99,19,9,10,1,1,1,0
3,5.28,99,19,9,10,1,1,1,0
3,5.3,99,19,9,10,1,1,1,0
3,5.32,99,19,9,10,1,1,1,0
3,5.34,99,19,9,10,1,1,1,0
3,5.35,99,19,9,10,1,1,1,0
3,5.37,99,19,9,10,1,1,1,0
3,5.39,99,19,9,10,1,1,1,0
3,5.4,99,19,9,10,1,1,1,0
3,5.42,99,19,9,10,1,1,1,0
3,5.44,99,19,9,10,1,1,1,0
3,5.46,99,19,9,10,1,1,1,0
3,5.48,99,19,9,10,1,1,1,0
3,5.49,99,19,9,10,1,1,1,0
3,5.51,99,19,9,10,1,1,1,0
3,5.53,99,19,9,10,1,1,1,0
3,5.55,99,19,9,10,1,1,1,0
3,5.56,99,19,9,10,1,1,1,0
3,5.58,99,19,9,10,1,1,1,0
3,5.6,99,19,9,10,1,1,1,0
3,5.61,99,19,9,10,1,1,1,0
3,5.63,99,19,9,10,1,1,1,0
3,5.65,99,19,9,10,1,1,1,0
3,5.66,99,19,9,10,1,1,1,0
3,5.68,99,19,9,10,1,1,1,0
3,5.7,99,19,9,10,1,1,1,0
3,5.71,99,19,9,10,1,1,1,0
3,5.73,99,19,9,10,1,1,1,0
3,5.74,99,19,9,10,1,1,1,0
3,5.76,99,19,9,10,1,1,1,0
3,5.78,99,19,9,10,1,1,1,0
3,5.8,99,19,9,10,1,1,1,0
3,5.81,99,19,9,10,1,1,1,0
3,5.83,99,19,9,10,1,1,1,0
3,5.85,99,19,9,10,1,1,1,0
3,5.86,99,19,9,10,1,1,1,0
3,5.88,99,19,9,10,1,1,1,0
3,5.89,99,19,9,10,1,1,1,0
3,5.91,99,19,9,10,1,1,1,0
3,5.93,99,19,9,10,1,1,1,0
3,5.94,99,19,9,10,1,1,1,0
3,5.96,99,19,9,10,1,1,1,0
3,5.98,99,19,9,10,1,1,1,0
3,5.99,99,19,9,10,1,1,1,0
3,6.01,99,19,9,10,1,1,1,0
3,6.03,99,19,9,10,1,1,1,0
3,6.04,99,19,9,10,1,1,1,0
3,6.06,99,19,9,10,1,1,1,0
3,6.08,99,19,9,10,1,1,1,0
3,6.09,99,19,9,10,1,1,1,0
3,6.11,99,19,9,10,1,1,1,0
3,6.13,99,19,9,10,1,1,1,0
3,6.15,99,19,9,10,1,1,1,0
3,6.16,99,19,9,10,1,1,1,0
3,6.18,99,19,9,10,1,1,1,0
3,6.2,99,19,9,10,1,1,1,0
3,6.21,99,19,9,10,1,1,1,0
3,6.23,99,19,9,10,1,1,1,0
3,6.25,99,19,9,10,1,1,1,0
3,6.26,99,19,9,10,1,1,1,0
3,6.28,99,19,9,10,1,1,1,0
3,6.33,99,19,9,10,1,1,1,0
3,6.34,99,19,9,10,1,1,1,0
3,6.36,99,19,9,10,1,1,1,0
3,6.38,99,19,9,10,1,1,1,0
3,6.39,99,19,9,10,1,1,1,0
3,6.41,99,19,9,10,1,1,1,0
3,6.43,99,19,9,10,1,1,1,0
3,6.47,99,19,9,10,1,1,1,0
3,6.48,99,19,9,10,1,1,1,0
3,6.5,99,19,9,10,1,1,1,0
3,6.52,99,19,9,10,1,1,1,0
3,6.53,99,19,9,10,1,1,1,0
3,6.55,99,19,9,10,1,1,1,0
3,6.57,99,19,9,10,1,1,1,0
3,6.58,99,19,9,10,1,1,1,0
3,6.6,99,19,9,10,1,1,1,0
3,6.62,99,19,9,10,1,1,1,0
3,6.64,99,19,9,10,1,1,1,0
3,6.65,99,19,9,10,1,1,1,0
3,6.67,99,19,9,10,1,1,1,0
3,6.72,99,19,9,10,1,1,1,0
3,6.76,99,19,9,10,1,1,1,0
3,6.9,99,19,9,10,1,1,1,0
3,6.92,99,19,9,10,1,1,1,0
3,6.94,99,19,9,10,1,1,1,0
3,6.95,99,19,9,10,1,1,1,0
3,6.97,99,19,9,10,1,1,1,0
3,6.99,99,19,9,10,1,1,1,0
3,7.38,99,19,9,10,1,1,1,0
3,7.47,99,19,9,10,1,1,1,0
3,7.48,99,19,9,10,1,1,1,0
3,7.51,99,19,9,10,1,1,1,0
3,7.52,99,19,9,10,1,1,1,0
3,7.54,99,19,9,10,1,1,1,0
3,7.56,99,19,9,10,1,1,1,0
3,7.59,99,19,9,10,1,1,1,0
3,7.61,99,19,9,10,1,1,1,0
3,7.62,99,19,9,10,1,1,1,0
3,7.64,99,19,9,10,1,1,1,0
3,7.66,99,19,9,10,1,1,1,0
3,7.68,99,19,9,10,1,1,1,0
3,7.69,99,19,9,10,1,1,1,0
3,7.71,99,19,9,10,1,1,1,0
3,7.72,99,19,9,10,1,1,1,0
3,7.74,99,19,9,10,1,1,1,0
3,7.76,99,19,9,10,1,1,1,0
3,7.77,99,19,9,10,1,1,1,0
3,7.91,99,19,9,10,1,1,1,0
3,7.93,99,19,9,10,1,1,1,0
3,7.95,99,19,9,10,1,1,1,0
3,7.97,99,19,9,10,1,1,1,0
3,7.99,99,19,9,10,1,1,1,0
3,8.0,99,19,9,10,1,1,1,0
3,8.02,99,19,9,10,1,1,1,0
3,8.03,99,19,9,10,1,1,1,0
3,8.05,99,19,9,10,1,1,1,0
3,8.07,99,19,9,10,1,1,1,0
3,8.09,99,19,9,10,1,1,1,0
3,8.11,99,19,9,10,1,1,1,0
3,8.12,99,19,9,10,1,1,1,0
3,8.14,99,19,9,10,1,1,1,0
3,8.16,99,19,9,10,1,1,1,0
3,8.17,99,19,9,10,1,1,1,0
3,8.19,99,19,9,10,1,1,1,0
3,8.21,99,19,9,10,1,1,1,0
3,8.23,99,19,9,10,1,1,1,0
3,8.24,99,19,9,10,1,1,1,0
3,8.26,99,19,9,10,1,1,1,0
3,8.27,99,19,9,10,1,1,1,0
3,8.29,99,19,9,10,1,1,1,0
3,8.31,99,19,9,10,1,1,1,0
3,8.33,99,19,9,10,1,1,1,0
3,8.34,99,19,9,10,1,1,1,0
3,8.36,99,19,9,10,1,1,1,0
3,8.38,99,19,9,10,1,1,1,0
3,8.39,99,19,9,10,1,1,1,0
3,8.41,99,19,9,10,1,1,1,0
3,8.43,99,19,9,10,1,1,1,0
3,8.44,99,19,9,10,1,1,1,0
3,8.46,99,19,9,10,1,1,1,0
3,8.48,99,19,9,10,1,1,1,0
3,8.66,99,19,9,10,1,1,1,0
3,8.68,99,19,9,10,1,1,1,0
3,8.7,99,19,9,10,1,1,1,0
3,8.71,99,19,9,10,1,1,1,0
3,8.73,99,19,9,10,1,1,1,0
3,8.75,99,19,9,10,1,1,1,0
3,8.76,99,19,9,10,1,1,1,0
3,8.78,98,19,9,10,0,2,1,0
3,8.8,98,19,9,10,0,2,1,0
3,8.81,98,19,9,10,0,2,1,0
3,8.83,98,19,9,10,0,2,1,0
3,8.85,98,19,9,10,0,2,1,0
3,8.86,98,19,9,10,0,2,1,0
3,8.88,98,19,9,10,0,2,1,0
3,8.9,98,19,9,10,0,2,1,0
3,8.91,98,19,9,10,0,2,1,0
3,8.93,98,19,9,10,0,2,1,0
3,8.95,98,19,9,10,0,2,1,0
3,8.96,98,19,9,10,0,2,1,0
3,8.98,98,19,9,10,0,2,1,0
3,9.0,98,19,9,10,0,2,1,0
3,9.01,98,19,9,10,0,2,1,0
3,9.03,98,19,9,10,0,2,1,0
3,9.05,98,19,9,10,0,2,1,0
3,9.07,98,19,9,10,0,2,1,0
3,9.08,98,19,9,10,0,2,1,0
3,9.1,98,19,9,10,0,2,1,0
3,9.12,97,19,9,10,0,2,1,1
3,9.13,97,19,9,10,0,2,1,1
3,9.15,96,19,9,10,0,2,1,2
3,9.18,96,19,9,10,0,2,1,2
3,9.21,96,19,9,10,0,2,1,2
3,9.23,96,19,9,10,0,2,1,2
3,9.25,96,19,9,10,0,2,1,2
3,9.27,96,19,9,10,0,2,1,2
3,9.29,96,19,9,10,0,2,1,2
3,9.31,95,19,9,10,0,2,1,3
3,9.33,95,19,9,10,0,2,1,3
3,9.34,95,19,9,10,0,2,1,3
3,9.36,95,19,9,10,0,2,1,3
3,9.39,95,19,9,10,0,2,1,3
3,9.41,95,19,9,10,0,2,1,3
3,9.42,95,19,9,10,0,2,1,3
3,9.44,95,19,9,10,0,2,1,3
3,9.46,95,19,9,10,0,2,1,3
3,9.47,95,19,9,10,0,2,1,3
3,9.49,95,19,9,10,0,2,1,3
3,9.51,95,19,9,10,0,2,1,3
3,9.52,95,19,9,10,0,2,1,3
3,9.54,95,19,9,10,0,2,1,3
3,9.56,95,19,9,10,0,2,1,3
3,9.58,95,19,9,10,0,2,1,3
3,9.6,95,19,9,10,0,2,1,3
3,9.73,95,19,9,10,0,2,1,3
3,9.75,95,19,9,10,0,2,1,3
3,9.76,95,19,9,10,0,2,1,3
3,9.78,95,19,9,10,0,2,1,3
3,9.8,95,19,9,10,0,2,1,3
3,9.81,95,19,9,10,0,2,1,3
3,9.83,94,19,9,10,0,2,1,4
3,9.85,94,19,9,10,0,2,1,4
3,9.86,94,19,9,10,0,2,1,4
3,9.88,94,19,9,10,0,2,1,4
3,9.9,94,19,9,10,0,2,1,4
3,9.93,94,19,9,10,0,2,1,4
3,9.94,94,19,9,10,0,2,1,4
3,9.96,94,19,9,10,0,2,1,4
3,9.98,94,19,9,10,0,2,1,4
3,9.99,94,19,9,10,0,2,1,4
3,10.01,94,19,9,10,0,2,1,4
3,10.02,94,19,9,10,0,2,1,4
3,10.04,94,19,9,10,0,2,1,4
3,10.06,94,19,9,10,0,2,1,4
3,10.07,93,19,9,10,0,2,1,5
3,10.09,93,19,9,10,0,2,1,5
3,10.11,93,19,9,10,0,2,1,5
3,10.12,93,19,9,10,0,2,1,5
3,10.14,93,19,9,10,0,2,1,5
3,10.16,93,19,9,10,0,2,1,5
3,10.18,93,19,9,10,0,2,1,5
3,10.19,93,19,9,10,0,2,1,5
3,10.21,93,19,9,10,0,2,1,5
3,10.23,93,19,9,10,0,2,1,5
3,10.24,93,19,9,10,0,2,1,5
3,10.26,93,19,9,10,0,2,1,5
3,10.28,93,19,9,10,0,2,1,5
3,10.29,93,19,9,10,0,2,1,5
3,10.31,93,19,9,10,0,2,1,5
3,10.33,93,19,9,10,0,2,1,5
3,10.35,93,19,9,10,0,2,1,5
3,10.36,93,19,9,10,0,2,1,5
3,10.38,93,19,9,10,0,2,1,5
3,10.4,93,19,9,10,0,2,1,5
3,10.41,93,19,9,10,0,2,1,5
3,10.43,93,19,9,10,0,2,1,5
3,10.45,93,19,9,10,0,2,1,5
3,10.46,93,19,9,10,0,2,1,5
3,10.48,93,19,9,10,0,2,1,5
3,10.5,93,19,9,10,0,2,1,5
3,10.51,93,19,9,10,0,2,1,5
3,10.53,93,19,9,10,0,2,1,5
3,10.55,93,19,9,10,0,2,1,5
3,10.56,93,19,9,10,0,2,1,5
3,10.58,93,19,9,10,0,2,1,5
3,10.6,93,19,9,10,0,2,1,5
3,10.61,93,19,9,10,0,2,1,5
3,10.63,93,19,9,10,0,2,1,5
3,10.65,93,19,9,10,0,2,1,5
3,10.67,93,19,9,10,0,2,1,5
3,10.68,93,19,9,10,0,2,1,5
3,10.7,93,19,9,10,0,2,1,5
3,10.71,93,19,9,10,0,2,1,5
3,10.73,93,19,9,10,0,2,1,5
3,10.75,93,19,9,10,0,2,1,5
3,10.76,93,19,9,10,0,2,1,5
3,10.78,93,19,9,10,0,2,1,5
3,10.79,93,19,9,10,0,2,1,5
3,10.81,92,19,9,10,0,2,1,6
3,10.83,92,19,9,10,0,2,1,6
3,10.84,92,19,9,10,0,2,1,6
3,10.86,92,19,9,10,0,2,1,6
3,10.88,92,19,9,10,0,2,1,6
3,10.91,92,19,9,10,0,2,1,6
3,10.92,92,19,9,10,0,2,1,6
3,10.94,92,19,9,10,0,2,1,6
3,10.96,92,19,9,10,0,2,1,6
3,10.97,92,19,9,10,0,2,1,6
3,10.99,92,19,9,10,0,2,1,6
3,11.0,92,19,9,10,0,2,1,6
3,11.02,92,19,9,10,0,2,1,6
3,11.04,92,19,9,10,0,2,1,6
3,11.06,92,19,9,10,0,2,1,6
3,11.07,92,19,9,10,0,2,1,6
3,11.09,92,19,9,10,0,2,1,6
3,11.11,92,19,9,10,0,2,1,6
3,11.12,92,19,9,10,0,2,1,6
3,11.14,92,19,9,10,0,2,1,6
3,11.16,92,19,9,10,0,2,1,6
3,11.18,92,19,9,10,0,2,1,6
3,11.19,92,19,9,10,0,2,1,6
3,11.21,92,19,9,10,0,2,1,6
3,11.23,92,19,9,10,0,2,1,6
3,11.24,92,19,9,10,0,2,1,6
3,11.26,92,19,9,10,0,2,1,6
3,11.28,92,19,9,10,0,2,1,6
3,11.3,92,19,9,10,0,2,1,6
3,11.31,92,19,9,10,0,2,1,6
3,11.33,92,19,9,10,0,2,1,6
3,11.35,92,19,9,10,0,2,1,6
3,11.37,92,19,9,10,0,2,1,6
3,11.38,92,19,9,10,0,2,1,6
3,11.4,92,19,9,10,0,2,1,6
3,11.42,92,19,9,10,0,2,1,6
3,11.43,92,19,9,10,0,2,1,6
3,11.45,92,19,9,10,0,2,1,6
3,11.47,92,19,9,10,0,2,1,6
3,11.48,92,19,9,10,0,2,1,6
3,11.5,92,19,9,10,0,2,1,6
3,11.52,92,19,9,10,0,2,1,6
3,11.53,92,19,9,10,0,2,1,6
3,11.55,92,19,9,10,0,2,1,6
3,11.57,92,19,9,10,0,2,1,6
3,11.59,92,19,9,10,0,2,1,6
3,11.6,92,19,9,10,0,2,1,6
3,11.62,92,19,9,10,0,2,1,6
3,11.64,92,19,9,10,0,2,1,6
3,11.66,92,19,9,10,0,2,1,6
3,11.67,92,19,9,10,0,2,1,6
3,11.69,92,19,9,10,0,2,1,6
3,11.71,92,19,9,10,0,2,1,6
3,11.72,92,19,9,10,0,2,1,6
3,11.74,92,19,9,10,0,2,1,6
3,11.76,92,19,9,10,0,2,1,6
3,11.77,92,19,9,10,0,2,1,6
3,11.79,92,19,9,10,0,2,1,6
3,11.81,92,19,9,10,0,2,1,6
3,11.82,92,19,9,10,0,2,1,6
3,11.84,92,19,9,10,0,2,1,6
3,11.86,92,19,9,10,0,2,1,6
3,11.87,92,19,9,10,0,2,1,6
3,11.89,92,19,9,10,0,2,1,6
3,11.91,92,19,9,10,0,2,1,6
3,11.93,92,19,9,10,0,2,1,6
3,11.95,92,19,9,10,0,2,1,6
3,11.97,92,19,9,10,0,2,1,6
3,12.0,92,19,9,10,0,2,1,6
3,12.04,92,19,9,10,0,2,1,6
3,12.06,92,19,9,10,0,2,1,6
3,12.08,92,19,9,10,0,2,1,6
3,12.09,92,19,9,10,0,2,1,6
3,12.11,92,19,9,10,0,2,1,6
3,12.12,92,19,9,10,0,2,1,6
3,12.15,92,19,9,10,0,2,1,6
3,12.17,92,19,9,10,0,2,1,6
3,12.18,92,19,9,10,0,2,1,6
3,12.2,92,19,9,10,0,2,1,6
3,12.22,92,19,9,10,0,2,1,6
3,12.24,92,19,9,10,0,2,1,6
3,12.25,92,19,9,10,0,2,1,6
3,12.27,92,19,9,10,0,2,1,6
3,12.29,92,19,9,10,0,2,1,6
3,12.31,92,19,9,10,0,2,1,6
